Date,Agency,Category,Title,Link
 6. October 2025,BARBARA PIROLA,Post,"QA,QI,and Compliance - Three Pillars,One Purpose:Strategic Quality Management That Drives Excellence",https://www.linkedin.com/feed/update/urn:li:activity:7380942862114455552?
 6. October 2025,Health Products Regulatory Authority (HPRA),Guidance,Guide to regulatory requirements for the procurement of human tissues and cells,https://www.linkedin.com/feed/update/urn:li:activity:7380829170873888768?
 6. October 2025,Gretchen Lubbe,Post,ROI Calculator for Lean Six Sigma Program,https://www.linkedin.com/feed/update/urn:li:activity:7380660535739990017?
 6. October 2025,ARNAB RAY,Post,From Silica Gel to Smart Sorbents: The Evolution of Pharma Packaging,https://www.linkedin.com/feed/update/urn:li:activity:7380966457867886593?
 6. October 2025,Rosapharma Consulting,Article,Europe: EFSA Public Consultation on Fennel Preparations,https://www.linkedin.com/feed/update/urn:li:activity:7381003000665825282?
6. October 2025,Council for International Organizations of Medical Sciences,Newsletter,CIOMS Newsletter #51 – September 2025,https://www.linkedin.com/feed/update/urn:li:activity:7379391940045275136?
6. October 2025,European Directorate for the Quality of Medicines & HealthCare,Guidance,Classification of Active Pharmaceutical Substances as regards their Supply,https://www.linkedin.com/feed/update/urn:li:activity:7378439596268810240?
6. October 2025,European Medicines Agency,Paper,A path to better include patients’ perspectives in the regulation of medicines,https://www.linkedin.com/feed/update/urn:li:activity:7378664546510716929?
6. October 2025,European Medicines Agency,Guidance,Guideline on in-use stability testing of veterinary medicinal products,https://www.linkedin.com/feed/update/urn:li:activity:7379381899443585024?
6. October 2025,European Medicines Agency,Guidance,Product Management Service (PMS) – Chapter 1: Registration requirements,https://www.linkedin.com/feed/update/urn:li:activity:7379777003412942848?
6. October 2025,European Medicines Agency,Meeting,Pharmacovigilance Risk Assessment Committee (PRAC) 29. Sep - 2. Oct 2025,https://www.linkedin.com/feed/update/urn:li:activity:7380236195483561984?
6. October 2025,Health Canada,Guidance,The management of drug submissions and applications,https://www.linkedin.com/feed/update/urn:li:activity:7379423010145075201?
6. October 2025,Department of Health Hong Kong Special Administration,Guidance,Definitions & Abbreviations for MDACS Technical Guidance (GN-00),https://www.linkedin.com/feed/update/urn:li:activity:7379435607091068928?
6. October 2025,Department of Health Hong Kong Special Administration,Guidance,Personalised Medical Devices Technical Reference: TR-009E,https://www.linkedin.com/feed/update/urn:li:activity:7379439402596593664?
6. October 2025,Department of Health Hong Kong Special Administration,Guidance,Artificial Intelligence Medical Devices (AI-MD) Technical Reference: TR-008E,https://www.linkedin.com/feed/update/urn:li:activity:7379444909751083008?
6. October 2025,European Union Agency for Cybersecurity (ENISA),Report,ENISA Threat Landscape 2025,https://www.linkedin.com/feed/update/urn:li:activity:7379783762064125952?
6. October 2025,International Medical Device Regulators Forum,Meeting,"IMDRF 28th MC Meeting Sapporo,Japan September 2025 – Outcome Statement",https://www.linkedin.com/feed/update/urn:li:activity:7379016792599445504?
6. October 2025,"Health Sciences Authority (HSA),Singapore",Guidance,Launch of eCTD Portal for test submissions,https://www.linkedin.com/feed/update/urn:li:activity:7379021596126101504?
6. October 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Clinical investigations for medical devices,https://www.linkedin.com/feed/update/urn:li:activity:7379781882198106112?
6. October 2025,Medicines and Healthcare products Regulatory Agency,Collection,Medicines: clinical trials hub,https://www.linkedin.com/feed/update/urn:li:activity:7379782364811509760?
6. October 2025,MedTech Europe,Reflection Paper,European Commission ‘European Chemicals Industry Action Plan’,https://www.linkedin.com/feed/update/urn:li:activity:7379779378920185856?
6. October 2025,MedTech Europe,Call for evidence,simplification of administrative burden in environmental legislation,https://www.linkedin.com/feed/update/urn:li:activity:7379780215310401536?
6. October 2025,South African Health Products Regulatory Authority,Guidance,Traceability Guideline-Implementation Roadmap,https://www.linkedin.com/feed/update/urn:li:activity:7379418825697705984?
6. October 2025,Swissmedic,Forms,Swissmedic Forms for October 2025,
6. October 2025,Swissmedic,Guidance,Meetings for applicants for authorisation procedures,https://www.linkedin.com/feed/update/urn:li:activity:7379028702053158913?
6. October 2025,Swissmedic,Guidance,No marketing / interruption of distribution,https://www.linkedin.com/feed/update/urn:li:activity:7379030420178501632?
6. October 2025,Swissmedic,Guidance,Authorisation Biosimilar,https://www.linkedin.com/feed/update/urn:li:activity:7379032235657814016?
6. October 2025,Swissmedic,Guidance,Paediatric Investigation Plan (PIP),https://www.linkedin.com/feed/update/urn:li:activity:7379033864855363584?
6. October 2025,Swissmedic,Guidance,swissdamed User Guide UDI Devices Module,https://www.linkedin.com/feed/update/urn:li:activity:7379035967799709696?
6. October 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Understanding the legislative framework for listed medicines,https://www.linkedin.com/feed/update/urn:li:activity:7378656344654110720?
6. October 2025,"Therapeutic Goods Administration (TGA),Australia",Regulation,Complying with medical device cyber security requirements,https://www.linkedin.com/feed/update/urn:li:activity:7379397123496124416?
6. October 2025,USA Food & Drug Administration FDA,Guidance,E20 Adaptive Designs for Clinical Trials,https://www.linkedin.com/feed/update/urn:li:activity:7378653217078878208?
6. October 2025,USA Food & Drug Administration FDA,Publication,FDA Custom Medical Queries for Clinical Trial Safety,https://www.linkedin.com/feed/update/urn:li:activity:7378661848868610048?
6. October 2025,USA Food & Drug Administration FDA,Consultation,Measuring and Evaluating Ai-enabled Medical Device Performance,https://www.linkedin.com/feed/update/urn:li:activity:7379038966479753216?
6. October 2025,USA Food & Drug Administration FDA,Guidance,(GDUFA)  Science and Research Priority Initiatives for Fiscal Year (FY) 2026,https://www.linkedin.com/feed/update/urn:li:activity:7379041185115447297?
6. October 2025,USA Food & Drug Administration FDA,Report,CDER QM CoE  Progress and Priorities Update,https://www.linkedin.com/feed/update/urn:li:activity:7379387263467544576?
6. October 2025,USA Food & Drug Administration FDA,Guidance,New Presentations on Quality Management System Regulation,https://www.linkedin.com/feed/update/urn:li:activity:7379784821499281408?
5. October 2025,MedTech Leading Voice,Newsletter,FDA Strategy 2025,https://www.linkedin.com/feed/update/urn:li:activity:7380838655440887808?
5. October 2025,MedTech Leading Voice,Video/Article,"The QA/RA Week That Was: September 28 – October 4,2025",https://www.linkedin.com/feed/update/urn:li:activity:7380492673117487104? 
5. October 2025,BARBARA PIROLA,Post,"McKinsey & Company,Why do most transformations fail? A conversation with Harry Robinson",https://www.linkedin.com/feed/update/urn:li:activity:7380493757256785920?
5. October 2025,BARBARA PIROLA,Post,Lifecycle of an AI Model in GMP - DRAFT ANNEX 22,https://www.linkedin.com/feed/update/urn:li:activity:7380502699634569217?
5. October 2025,BARBARA PIROLA,Post,Why I Don’t Trust Teams Where Everyone Always Agrees,https://www.linkedin.com/feed/update/urn:li:activity:7380567223507124224?
4. October 2025,European Medicines Agency,Meeting,Pharmacovigilance Risk Assessment Committee (PRAC) 29 September - 2 October 2025,https://www.linkedin.com/feed/update/urn:li:activity:7380236195483561984?
4. October 2025,MedTech Leading Voice,Article,10 Things the FDA Can't Do Right Now,https://www.linkedin.com/feed/update/urn:li:activity:7380218387412512768?
4. October 2025,MedTech Leading Voice,Infographic,FDA Strategy 2025 what's really happening,https://www.linkedin.com/feed/update/urn:li:activity:7380227143953223680
4. October 2025,Camila Gutiérrez Meade,Post,Proper Education on Breast Health,https://www.linkedin.com/feed/update/urn:li:activity:7380157573079023616?
4. October 2025,LSC Group,Post,risk management framework for Computer Software Assurance (CSA),https://www.linkedin.com/feed/update/urn:li:activity:7379916131999993856?
4. October 2025,Tasha Mohseni,FDA Consultation,Measuring and Evaluating AI-enabled Medical Device Performance in the Real-World,https://www.linkedin.com/feed/update/urn:li:activity:7379993821193052160?
4. October 2025,ARNAB RAY,Post,Thermal Shock Stability Testing: Safeguarding Product Performance,https://www.linkedin.com/feed/update/urn:li:activity:7380058960604663808?
3. October 2025,MedTech Leading Voice,Video,Preview MedTech Leading Voice Regulatory Roundup Monday 6. October 2025,https://www.linkedin.com/feed/update/urn:li:activity:7379832637110263809?
3. October 2025,Jonas Alfredsson,Online Course,List of Applicable Regulations and Standards (LARS) using AI and proven methods,https://www.linkedin.com/feed/update/urn:li:activity:7379887243714351104?
3. October 2025,USA Food & Drug Administration FDA,Training,Quality Management System Regulation New Presentations,https://www.linkedin.com/feed/update/urn:li:activity:7379784821499281408?
3. October 2025,European Union Agency for Cybersecurity (ENISA),Report,ENISA Threat Landscape 2025,https://www.linkedin.com/feed/update/urn:li:activity:7379783762064125952?
3. October 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Medicines: clinical trials hub,https://www.linkedin.com/feed/update/urn:li:activity:7379782364811509760?
3. October 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Clinical investigations for medical devices,https://www.linkedin.com/feed/update/urn:li:activity:7379781882198106112?
3. October 2025,MedTech Europe,Reflection Paper,MedTech Europe Reflection Paper on the European Commission ‘European Chemicals Industry Action Plan’,https://www.linkedin.com/feed/update/urn:li:activity:7379779378920185856?
3. October 2025,MedTech Europe,Call for Evidence,simplification of administrative burden in environmental legislation,https://www.linkedin.com/feed/update/urn:li:activity:7379780215310401536?
3. October 2025,European Medicines Agency,Guidance,Product Management Service (PMS) – Chapter 1: Registration requirementsi,https://www.linkedin.com/feed/update/urn:li:activity:7379777003412942848?
3. October 2025,LSC Group,Guidance,Software Assurance Guidance,https://www.linkedin.com/feed/update/urn:li:activity:7379711389340393472?
3. October 2025,Akanksha Jain,Post,Digital QA: Rethinking Compliance in a Decentralized Trial (DCT) Environment,https://www.linkedin.com/feed/update/urn:li:activity:7379711805318856704?
2. October 2025,ARNAB RAY,Brief,Waiver Pathways via BABE Studies and BCS Classification,https://www.linkedin.com/feed/update/urn:li:activity:7379469784633171968?
2. October 2025,MedTech Leading Voice,Video,The QA/RA Month That Was September 2025,https://www.linkedin.com/feed/update/urn:li:activity:7379461705350946816?
2. October 2025,Department of Health Hong Kong Special Administration,Guidance,Artificial Intelligence Medical Devices (AI-MD) Technical Reference: TR-008,https://www.linkedin.com/feed/update/urn:li:activity:7379444909751083008? 
2. October 2025,Department of Health Hong Kong Special Administration,Guidance,Personalised Medical Devices Technical Reference: TR-009,https://www.linkedin.com/feed/update/urn:li:activity:7379439402596593664? 
2. October 2025,Department of Health Hong Kong Special Administration,Guidance,MDACS The Chinese version of Guidance Notes for Definitions and Abbreviations for Medical Device Administrative Control System (GN-00),https://www.linkedin.com/feed/update/urn:li:activity:7379435607091068928?
2. October 2025,Health Canada,Guidance,The management of drug submissions and applications,https://www.linkedin.com/feed/update/urn:li:activity:7379423010145075201?
2. October 2025,South African Health Products Regulatory Authority,Guidance,Traceability Guideline-Implementation Roadmap,https://www.linkedin.com/feed/update/urn:li:activity:7379418825697705984?
2. October 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Complying with medical device cyber security requirements,https://www.linkedin.com/feed/update/urn:li:activity:7379397123496124416?
2. October 2025,European Medicines Agency,Guidance,Guideline on in-use stability testing of veterinary medicinal products,https://www.linkedin.com/feed/update/urn:li:activity:7379381899443585024?
2. October 2025,USA Food & Drug Administration FDA,Report,Center for Drug Evaluation and Research (CDER) Quantitative Medicine Center of Excellence (QM CoE) 2025 Progress and Priorities Update,https://www.linkedin.com/feed/update/urn:li:activity:7379387263467544576?
2. October 2025,Council for International Organizations of Medical Sciences,Newsletter,CIOMS Newsletter #51-September 2025,https://www.linkedin.com/feed/update/urn:li:activity:7379391940045275136?
2. October 2025,Sharmila Bhatt,Article,The Future-Ready QMS: From Compliance Burden to Competitive Advantage in Life Sciences,https://www.linkedin.com/feed/update/urn:li:activity:7379259950050574336?
2. October 2025,BARBARA PIROLA,ISO Brief,ISO policy brief: Harnessing international standards for responsible AI development and governance,https://www.linkedin.com/feed/update/urn:li:activity:7379359720962334720?
1. October 2025,RWS Tridion,Webinar,AI in MedTech: Building AI‑ready technical files with structured content,https://www.linkedin.com/feed/update/urn:li:activity:7379158369196097536?
1. October 2025,USA Food & Drug Administration FDA,Guidance,Generic Drug User Fee Amendments (GDUFA)  Science and Research Priority Initiatives for Fiscal Year (FY) 2026,https://www.linkedin.com/feed/update/urn:li:activity:7379041185115447297?
1. October 2025,USA Food & Drug Administration FDA,Consultation,Measuring and Evaluating Artificial Intelligence-enabled Medical Device Performance in the Real-World – Request for Public Comment,https://www.linkedin.com/feed/update/urn:li:activity:7379038966479753216?
1. October 2025,Swissmedic,Guidance,swissdamed User Guide UDI Devices Module,https://www.linkedin.com/feed/update/urn:li:activity:7379035967799709696?
1. October 2025,Swissmedic,Guidance,Paediatric Investigation Plan (PIP),https://www.linkedin.com/feed/update/urn:li:activity:7379033864855363584?
1. October 2025,Swissmedic,Guidance,Authorisation Biosimilar,https://www.linkedin.com/feed/update/urn:li:activity:7379032235657814016?
1. October 2025,Swissmedic,Guidance,Meetings for applicants for authorisation procedures,https://www.linkedin.com/feed/update/urn:li:activity:7379028702053158913?
1. October 2025,Swissmedic,Guidance,No marketing / interruption of distribution,https://www.linkedin.com/feed/update/urn:li:activity:7379030420178501632?
1. October 2025,"Health Sciences Authority (HSA),Singapore",Guidance,Launch of eCTD Portal for test submissions,https://www.linkedin.com/feed/update/urn:li:activity:7379021596126101504?
1. October 2025,International Medical Device Regulators Forum,Meeting,"OUTCOME STATEMENT 28th Session of the International Medical Device Regulators Forum 15-19 September 2025 Sapporo,Hokkaido,JAPAN",https://www.linkedin.com/feed/update/urn:li:activity:7379016792599445504?
1. October 2025,Akanksha Jain,Post,3 Ways to Build a Risk-Awareness Culture in Clinical Research,https://www.linkedin.com/feed/update/urn:li:activity:7378987029130387456?
1. October 2025,BARBARA PIROLA,Guidance,Computer Software Assurance for Production and Quality System Software,https://www.linkedin.com/feed/update/urn:li:activity:7379054997432422403?
1. October 2025,BARBARA PIROLA,Post,Sustaining Quality Initiantives,https://www.linkedin.com/feed/update/urn:li:activity:7379175014207655937?
30. September 2025,Galyna Cordero,Article,Under Pressure:The QPPV’s Non-Negotiable Role in Pharmacovigilance Crisis Management,https://www.linkedin.com/feed/update/urn:li:activity:7378759862106685440?
30. September 2025,Galyna Cordero,Article,EU Pharmacovigilance Legislation — what every PV specialist must know,https://www.linkedin.com/feed/update/urn:li:activity:7378771894809817088?
30. September 2025,Ashley A,Post,EU MDR & Languages: Why English Isn’t Always Enough,https://www.linkedin.com/feed/update/urn:li:activity:7378746585104658432?
30. September 2025,BARBARA PIROLA,Post,Systemic Compliance Failures in Pharma Manufacturing & QC,https://www.linkedin.com/feed/update/urn:li:activity:7378741199530086400?
30. September 2025,Zafar Zahid,Post,CAPA in Medical Devices:It's Your Quality Backbone,https://www.linkedin.com/feed/update/urn:li:activity:7378730656123682816?
30. September 2025,European Medicines Agency,Paper,Reflection paper on Patient Experience Data – make your views heard,https://www.linkedin.com/feed/update/urn:li:activity:7378664546510716929?
30. September 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Understanding the legislative framework for listed medicines,https://www.linkedin.com/feed/update/urn:li:activity:7378656344654110720?
30. September 2025,USA Food & Drug Administration FDA,Guidance,E20 Adaptive Designs for Clinical Trials,https://www.linkedin.com/feed/update/urn:li:activity:7378653217078878208?
30. September 2025,USA Food & Drug Administration FDA,Publication,The Development and Use of Office of New Drugs Custom Medical Queries for Safety Analyses of Clinical Trial Data,https://www.linkedin.com/feed/update/urn:li:activity:7378661848868610048?
30. September 2025,Dr C. Sheela Sasikumar,Post,Approval is NOT the End: Most people believe a drug’s journey ends the day it’s approved.,https://www.linkedin.com/feed/update/urn:li:activity:7378633296739684352?
30. September 2025,BARBARA PIROLA,Post,GXP VIOLATIONS:Why is 'Testing into Compliance' Prohibited,https://www.linkedin.com/feed/update/urn:li:activity:7378640788047446016?
30. September 2025,LSC Group,News,DHF Design,https://www.linkedin.com/feed/update/urn:li:activity:7378643477284229120?
 29. September 2025,MedTech Leading Voice,Webinar,EU AI Act Count Down,https://www.linkedin.com/feed/update/urn:li:activity:7378452814512984064?
29. September 2025,MedTech Leading Voice,Flipbook,MedTech Leading Voice Regulatory Roundup Monday 29. September 2025,https://www.linkedin.com/feed/update/urn:li:activity:7378383117172019200?
 29. September 2025,European Directorate for the Quality of Medicines & HealthCare,Guidance,Classification of Active Pharmaceutical Substances as regards their Supply,https://www.linkedin.com/feed/update/urn:li:activity:7378439596268810240?
 29. September 2025,European Directorate for the Quality of Medicines & HealthCare,Guidance,Classification of Active Pharmaceutical Substances as regards their Supply,https://www.linkedin.com/posts/martink2_medicaldevices-invitrodiagnostics-combinationproducts-activity-7378384613792071681-v8zp?
 29. September 2025,Tasha Mohseni,Post,New house bill introduced to direct The National Institutes of Health to reinstate funding to recipients of grants or other awards,https://www.linkedin.com/feed/update/urn:li:activity:7378409851280007168? 
 29. September 2025,BARBARA PIROLA,Reflection paper,EMA JUST PUBLISHED Reflection paper on patient experience data for public consultation until 31 January 2026,https://www.linkedin.com/feed/update/urn:li:activity:7378409894426791936?
 29. September 2025,BARBARA PIROLA,Post,PCCP & AI:Building Trust in Adaptive Medical Technologies,https://www.linkedin.com/feed/update/urn:li:activity:7378365272820269056?
 29. September 2025,BARBARA PIROLA,Post,Accelerated Medicines Approval: Opportunity or Risk for Quality?,https://www.linkedin.com/feed/update/urn:li:activity:7378283584282943490?
 29. September 2025,Sourabh Bansal,Post,Investigation Report for the Use of Unreleased Raw Material During the Manufacturing,https://www.linkedin.com/feed/update/urn:li:activity:7378271181159849984?
 29. September 2025,Akanksha Jain,Flipbook,"Global Regulatory Readiness: How Medical Device Companies Can Align with ISO 13485,MDR,and FDA QSR",https://www.linkedin.com/feed/update/urn:li:activity:7378267557331496960?
29. September 2025,European Commission,Regulation,"(EU)2017/745 assignment of UDI for spectacle frames,spectacle lenses etc.",https://www.linkedin.com/feed/update/urn:li:activity:7376486210795642880?
29. September 2025,European Commission,Report,Explainable AI in Cardiovascular Health,https://www.linkedin.com/feed/update/urn:li:activity:7376494967910981632?
29. September 2025,European Commission,Report,The Role of Healthcare in Reducing Inequalities and Poverty in the EU,https://www.linkedin.com/feed/update/urn:li:activity:7377631462755573760?
29. September 2025,European Medicines Agency,Guidance,"Various categories of variation,Chapters II,IIa,III and IV (EC) No 1234/2008",https://www.linkedin.com/feed/update/urn:li:activity:7376152715011334144?
29. September 2025,Health Canada,Guidance,Draft guidance on the plain language labelling regulations for prescription drugs,https://www.linkedin.com/feed/update/urn:li:activity:7377212817613168640?
29. September 2025,International Council for Harmonisation,Guidance,The ICH E2D(R1) Guideline reaches Step 4 of the ICH Process,https://www.linkedin.com/feed/update/urn:li:activity:7376601668919984130?
29. September 2025,Medical Device Authority Malaysia,Announcement,Malaysia now a Member of Medical Device Single Audit Program (MDSAP),https://www.linkedin.com/feed/update/urn:li:activity:7377219146545143808?
29. September 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Drugs and pharmaceutical electronic market information tool (eMIT),https://www.linkedin.com/feed/update/urn:li:activity:7376595803009650689?
29. September 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Clinical investigations for medical devices,https://www.linkedin.com/feed/update/urn:li:activity:7377327198321557504?
29. September 2025,"NMPA-National Medical Products Administration,Peoples Republic of China",Standards,Issuance of 15 Medical Device Industry Standards (No. 92 of 2025),https://www.linkedin.com/feed/update/urn:li:activity:7376166859806625792?
29. September 2025,"NMPA-National Medical Products Administration,Peoples Republic of China",Guidance,Principles for On-site Inspection of Medical Device Online Sales QMS,https://www.linkedin.com/feed/update/urn:li:activity:7377624985957199872?
29. September 2025,South African Health Products Regulatory Authority,Guidance,ISO13485 prerequisite for approval of a Medical Device Establishment Licence,https://www.linkedin.com/feed/update/urn:li:activity:7376161061315563520?
29. September 2025,Swissmedic,Forms,Swissmedic Forms for September 2025,
29. September 2025,Swissmedic,Guidance,Swissdamed Technical documentation,https://www.linkedin.com/feed/update/urn:li:activity:7376481080196898816?
29. September 2025,Swissmedic,Guidance,"Reporting adverse reactions during a clinical trial with ATMPs,",https://www.linkedin.com/feed/update/urn:li:activity:7377597738122752000?
29. September 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Understanding the medical device application audit process,https://www.linkedin.com/feed/update/urn:li:activity:7376849944235675648?
29. September 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Understanding selection criteria for medical device application audits,https://www.linkedin.com/feed/update/urn:li:activity:7376849429204508672?
29. September 2025,USA Food & Drug Administration FDA,Guidance,Enforcement Policies for In Vitro Diagnostic Tests Section 564 Emergency,https://www.linkedin.com/feed/update/urn:li:activity:7376154800796893184?
29. September 2025,USA Food & Drug Administration FDA,Guidance,Malaria: Developing Drugs for Treatment,https://www.linkedin.com/feed/update/urn:li:activity:7376156916852350977?
29. September 2025,USA Food & Drug Administration FDA,Guidance,Computer Software Assurance for Production and Quality System Software,https://www.linkedin.com/feed/update/urn:li:activity:7376478427542872065?
29. September 2025,USA Food & Drug Administration FDA,Guidance,Expedited Programs for Regenerative Medicine Therapies for Serious Conditions,https://www.linkedin.com/feed/update/urn:li:activity:7376641292857921536?
29. September 2025,USA Food & Drug Administration FDA,Guidance,Methods to Capture Safety & Efficacy Data for Cell & Gene Therapy Products,https://www.linkedin.com/feed/update/urn:li:activity:7376640099603619840?
29. September 2025,USA Food & Drug Administration FDA,Guidance,Innovative Designs for Clinical Trials of Cellular & Gene Therapy Products,https://www.linkedin.com/feed/update/urn:li:activity:7376638866163933184?
28. September 2025,MedTech Leading Voice,Newsletter,MDCG 2025-X Trend Reporting Q&A: Trend Reporting Gets Concrete,https://www.linkedin.com/feed/update/urn:li:activity:7378095956384227329?
28. September 2025,MedTech Leading Voice,Video/Article,The QA/RA Week That Was 21.-27. September 2025,https://www.linkedin.com/feed/update/urn:li:activity:7378024459678490624?
28. September 2025,Amar Dinesh Singh,Video,Chapter -5 | Part-3|Grant of Import license MD 15 |Import License|L-12|CDSCO MDR 2017 regulation,https://www.linkedin.com/feed/update/urn:li:activity:7378095214466547712?
28. September 2025,BARBARA PIROLA,Post,GXP COMPLIANCE-From Compliance to Competitive Advantage:Rethinking QC Labs,https://www.linkedin.com/feed/update/urn:li:activity:7378073580879831040?
28. September 2025,BARBARA PIROLA,Post,AI + Lean Six Sigma in Pharmaceuticals: A Strategic Fusion,https://www.linkedin.com/feed/update/urn:li:activity:7377966551850729472?
28. September 2025,Galyna Cordero,Article,Ready to become a pharmacovigilance pro? Here’s a short roadmap,https://www.linkedin.com/feed/update/urn:li:activity:7377846625701994496?
28. September 2025,Galyna Cordero,Article,AI Tools in Pharmacovigilance: From Hype to Validated Practice,https://www.linkedin.com/feed/update/urn:li:activity:7377841348604821504?
28. September 2025,Galyna Cordero,Article,How to account staff ( FTE) for pharmacovigilance department,https://www.linkedin.com/feed/update/urn:li:activity:7377835339257782272?
28. September 2025,Galyna Cordero,Video,Pharmacovigilance education,https://www.linkedin.com/feed/update/urn:li:activity:7377798763421147137?
27. September 2025,BARBARA PIROLA,Post,UK National Commission on the Regulation of AI in Healthcare,https://www.linkedin.com/feed/update/urn:li:activity:7377697249906229249?
27. September 2025,MedTech Leading Voice,Video,Preview MedTech Leading Voice Regulatory Roundup Monday 29. September 2025,https://www.linkedin.com/feed/update/urn:li:activity:7377658283945373696?
27. September 2025,European Commission,Report,The Role of Healthcare in Reducing Inequalities and Poverty in the EU,https://www.linkedin.com/feed/update/urn:li:activity:7377631462755573760?
27. September 2025,"NMPA-National Medical Products Administration,Peoples Republic of China",Guidance,Printing and Distributing the Guiding Principles for On-site Inspection of Medical Device Online Sales Quality Management Standards,https://www.linkedin.com/feed/update/urn:li:activity:7377624985957199872?
27. September 2025,Swissmedic,Guidance,"Mandatory reporting of adverse reactions during a clinical trial with ATMPs,other products (bacteriophages,etc.) and procedures",https://www.linkedin.com/feed/update/urn:li:activity:7377597738122752000?
27. September 2025,Pharmaguide Hub,Post,Investigation Report for Trend Analysis Result of Ph Test Found Out of Limit during Review of Phase III Water Report,https://www.linkedin.com/feed/update/urn:li:activity:7377552941651697664?
26. September 2025,Jonas Alfredsson,Webinar,List of Applicable Regulations and Standards — Free Kick-off Session,https://www.linkedin.com/feed/update/urn:li:activity:7377340771403743232?
26. September 2025,Tasha Mohseni,Post,Protecting American Research and Talent Act,https://www.linkedin.com/feed/update/urn:li:activity:7377375086464577536?
26. September 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Clinical investigations for medical devices,https://www.linkedin.com/feed/update/urn:li:activity:7377327198321557504?
26. September 2025,Medical Device Authority Malaysia,News,Recognition of the Medical Device Authority (MDA) as an Affiliate Member of the Medical Device Single Audit Program (MDSAP) and Utilization of MDSAP Reports and Certificates,https://www.linkedin.com/feed/update/urn:li:activity:7377219146545143808?
26. September 2025,Health Canada,Guidance,Draft guidance on the plain language labelling regulations for prescription drugs,https://www.linkedin.com/feed/update/urn:li:activity:7377212817613168640?
26. September 2025,Sourabh Bansal,Post,Investigation Report for Tds Observed Out Of Limit in Purified Water during routine QC Test,https://www.linkedin.com/feed/update/urn:li:activity:7377210864669618176?
26. September 2025,Akanksha Jain,Poll,"In clinical research,what is the biggest challenge limiting the effectiveness of QMS today",https://www.linkedin.com/feed/update/urn:li:activity:7377175084945293312?
26. September 2025,Ashish Singhal,Webinar,GACP: A Lifeline in an Evolving Cannabis Industry,https://www.linkedin.com/feed/update/urn:li:activity:7377149558155481088?
26. September 2025,BARBARA PIROLA,Post,EDQM to play key role in strengthening African medicines regulation,https://www.linkedin.com/feed/update/urn:li:activity:7377059650506149889?
26. September 2025,BARBARA PIROLA,Post,Accelerating Clinical Trials in the EU,https://www.linkedin.com/feed/update/urn:li:activity:7377212489861726208?
26. September 2025,Gretchen Lubbe,Library,Check out KPI Fire's incredible library of free resources,https://www.linkedin.com/feed/update/urn:li:activity:7377046642933436416?
25. September 2025,Hoodin,Webinar,List of Applicable Regulations and Standards — Free Kick-off Session,https://www.linkedin.com/feed/update/urn:li:activity:7376876852528717825?
25. September 2025,Nataliya Nedkova,Post,Passing Regulatory Compliance,https://www.linkedin.com/feed/update/urn:li:activity:7376922627732312064?
25. September 2025,Zafar Zahid,Post,Forget what you know about quality control,https://www.linkedin.com/feed/update/urn:li:activity:7376891501345333248?
25. September 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Understanding selection criteria for medical device application audits,https://www.linkedin.com/feed/update/urn:li:activity:7376849429204508672?
25. September 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Understanding the medical device application audit process,https://www.linkedin.com/feed/update/urn:li:activity:7376849944235675648?
25. September 2025,BARBARA PIROLA,Guidance,The ICH E2D(R1) Guideline reached Step 4 of the ICH process,https://www.linkedin.com/feed/update/urn:li:activity:7376828798601887744?
25. September 2025,Tasha Mohseni,Poll,Incentive-Paid subscription for the Research Compliance Chronicle,https://www.linkedin.com/feed/update/urn:li:activity:7376691668827168768?
25. September 2025,Akanksha Jain,Guidance,Computer Software Assurance for Production and Quality System Software,https://www.linkedin.com/feed/update/urn:li:activity:7376812718701547520?
25. September 2025,Sharmila Bhatt,Guidance,Computer Software Assurance for Production and Quality System Software,https://www.linkedin.com/feed/update/urn:li:activity:7376790691953348608?
25. September 2025,Pat Bhatt,Guidance,Computer Software Assurance for Production and Quality System Software,https://www.linkedin.com/feed/update/urn:li:activity:7376794536829751296?
25. September 2025,Pharmaguide Hub,Post,Investigation Report for the Observation of Small Broken Glass Pieces in Ampoules,https://www.linkedin.com/feed/update/urn:li:activity:7376809037889400832?
24. September 2025,BARBARA PIROLA,Post,Paracetamol Use During Pregnancy: What Do the Regulators Say?,https://www.linkedin.com/feed/update/urn:li:activity:7376655350797783040?
24. September 2025,USA Food & Drug Administration FDA,Guidance,Expedited Programs for Regenerative Medicine Therapies for Serious Conditions,https://www.linkedin.com/feed/update/urn:li:activity:7376641292857921536?
