Date,Agency,Category,Title,Link
2. February 2026,NMPA-National Medical Products Administration,Standards,Two Medical Device Industry Standards Related to Brain–Computer Interface,https://www.linkedin.com/feed/update/urn:li:activity:7418709143747907584/
2. February 2026,Swissmedic,Forms,Swissmedic Forms for January 2026,
2. February 2026,USA Food & Drug Administration FDA,Guidance,Cuffless Non-Invasive Blood Pressure Measuring Devices - Testing & Evaluation,https://www.linkedin.com/feed/update/urn:li:activity:7421431714671124480/
2. February 2026,USA Food & Drug Administration FDA,Report,CDRH Annual Report 2025,https://www.linkedin.com/feed/update/urn:li:activity:7422525531910311936/
2. February 2026,USA Food & Drug Administration FDA,Guidance,FDA Implements QMSR: Updated Medical Device Inspection Process,https://www.linkedin.com/feed/update/urn:li:activity:7423968485669498880/
1. February 2026,Martin King,Article,Regulatory Roundup - GSPR AI Assistant,https://www.linkedin.com/feed/update/urn:li:activity:7423703142749474816/
1. February 2026,Lucia Paula Ferreira Albanez,Article,Why Regulatory Feasibility Must Come Before Any Business Plan for Brazil,https://www.linkedin.com/feed/update/urn:li:activity:7423516919506563072/
1. February 2026,Vesh Thakker,Post,Scaling QA Verification for the Agentic Era: The VIL-50 Architecture,https://www.linkedin.com/feed/update/urn:li:activity:7423489930493968384/
1. February 2026,BARBARA PIROLA,Post,THE WEEKENDs TRAINING The Evolution of Risk Post 2:,https://www.linkedin.com/feed/update/urn:li:activity:7423619066881409024/
1. February 2026,BARBARA PIROLA,Post,THE WEEKENDs TRAINING The Evolution of Risk Post 3:,https://www.linkedin.com/feed/update/urn:li:activity:7423740967175999488/
1. February 2026,Bhaskar Napte,Webinar,"eCTD Validation: What Regulators Actually Check (US, EU & Canada) Youre invited to a FREE live webinar:",https://www.linkedin.com/feed/update/urn:li:activity:7423627681226964992/
1. February 2026,Medtech Leading Voice,Article,The QA/RA Week That Was 25.- 31. January 2026,https://www.linkedin.com/feed/update/urn:li:activity:7423639874194460672/
1. February 2026,Amar Dinesh Singh,Video,What is Plant Master File?|PMF as per CDSCO MDR 2017l Site Master File in just 10 Minutes|IVDs,https://www.linkedin.com/feed/update/urn:li:activity:7423662281319759872/
31. January 2026,European Union Agency for Cybersecurity (ENISA),Report,"European Union Agency for Cybersecurity (ENISA) Single Programming Document 20262028 (Including Multiannual Planning, Work Programme 2026 and Multiannual Staff Planning January 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7423341660324933632/
31. January 2026,Tasha Mohseni,Post,Your Weekly Morning Brew with Tasha Here's a recap of updates and resources I've shared this week:,https://www.linkedin.com/feed/update/urn:li:activity:7423328403296141312/
31. January 2026,Abdul Azam,Post,"QMSdesk eQMS | Early Adoption Program After years of working with regulated Quality teams, one thing is clear:Compliance doesn’t fail because of intent",https://www.linkedin.com/feed/update/urn:li:activity:7423422090193629185/
31. January 2026,Joby Semmler,Post,Advance clinical evaluation by using validated CGT touchpoints,https://www.linkedin.com/feed/update/urn:li:activity:7423339292099420161/
31. January 2026,BARBARA PIROLA,Post,THE WEEKENDs TRAINING The Evolution of Risk:,https://www.linkedin.com/feed/update/urn:li:activity:7423100628597399552/
31. January 2026,BARBARA PIROLA,Report,THE WEEKENDs TRAINING The Evolution of Risk Post 1:,https://www.linkedin.com/feed/update/urn:li:activity:7423267218596974592/
31. January 2026,Nazanin Sakhaei,Guidance,Regulatory Policy vs. Policy in Regulatory A common but costly confusion,https://www.linkedin.com/feed/update/urn:li:activity:7423234658881949696/
31. January 2026,Galyna Cordero,Post,Ukraine to Create a Unified 'Super-Regulator' The Ukrainian Pharmaceutical Agency (UPA),https://www.linkedin.com/feed/update/urn:li:activity:7423364627884965888/
31. January 2026,Hadi Danawi,Video,MENASA Group-WE ARE DIFFERENT AND UNIQUE!,https://www.linkedin.com/feed/update/urn:li:activity:7423151243042275328/
30. January 2026,Therapeutic Goods Administration,Guidance,"Exporting medicines from Australia Provides comprehensive regulatory guidance for exporting prescription, OTC, and complementary medicines from Australia",https://www.linkedin.com/feed/update/urn:li:activity:7422889262813200384/
30. January 2026,Therapeutic Goods Administration,Guidance,Therapeutic Goods Administration Making over-the-counter (OTC) new medicine N1 applications Provides guidance on OTC N1 new medicine applications under section 23 of the Therapeutic Goods Act 1989,https://www.linkedin.com/feed/update/urn:li:activity:7422891843933306880/
30. January 2026,Swissmedic,Guidance,Schweizerische Gute Praxis fur die Instandhaltung von Medizinprodukten (GPI) Version 2 (2025),https://www.linkedin.com/feed/update/urn:li:activity:7422897946884636672/
30. January 2026,Swissmedic,Report,Medical Devices Swissmedic inspects Swiss importers Reports results of a Swissmedic focus inspection campaign targeting medical device importers in Switzerland,https://www.linkedin.com/feed/update/urn:li:activity:7422900475647209472/
30. January 2026,South African Health Products Regulatory Authority,Guidance,Amendment of a Medical Device Establishment Licence,https://www.linkedin.com/feed/update/urn:li:activity:7422903255632044032/
30. January 2026,South African Health Products Regulatory Authority,Guidance,Type II Pilot Variation Applications: Submission Window and Fee Processing Clarification,https://www.linkedin.com/feed/update/urn:li:activity:7422905057135718400/
30. January 2026,South African Health Products Regulatory Authority,Guidance,Notification of an Update to the Product List(s) of a Medical Device Establishment Licence Clarifies the regulatory pathway for updating product lists linked to a Medical Device Establishment Licence.,https://www.linkedin.com/feed/update/urn:li:activity:7422907691263717376/
30. January 2026,Health Canada,Guidance,Regulatory enrolment process (REP) Describes Health Canadas Regulatory Enrolment Process (REP) for filing and processing regulatory information,https://www.linkedin.com/feed/update/urn:li:activity:7422911205465382913/
30. January 2026,USA Food & Drug Administration FDA,Guidance,Clinical Decision Support Software Defines FDAs current regulatory approach to Clinical Decision Support (CDS) software used by health care professionals (HCPs),https://www.linkedin.com/feed/update/urn:li:activity:7422885186423394304/
30. January 2026,	USA Food & Drug Administration FDA,Report,FDA CDRH International Harmonization Annual Assessment 2025,https://www.linkedin.com/feed/update/urn:li:activity:7422961423284170752/
30. January 2026,BSI Medical Devices,Post,"With MDR Annex VII proposals on the way, clarity and predictability matter more than ever.",https://www.linkedin.com/feed/update/urn:li:activity:7422890339159560192/
30. January 2026,Freyr Global Regulatory Intelligence,Webinar,Continuous Intelligence is the key to sustaining true resilience.,https://www.linkedin.com/feed/update/urn:li:activity:7423025479814647808/
30. January 2026,Joby Semmler,Post,Master EU hashtag,https://www.linkedin.com/feed/update/urn:li:activity:7422991536113606656/
30. January 2026,Dr. Paul R. Palmer,Poll,https://lnkd.in/ePmqbayH,https://www.linkedin.com/feed/update/urn:li:activity:7422997190672912384/
30. January 2026,Brian Newbery,Post,"Just a few days now until the QMSR effective date of February 2nd, 2026. For a medical device company that needs to update its QMS to comply with the QMSR and hasn't started or completed the transition yet, time is running out.",https://www.linkedin.com/feed/update/urn:li:activity:7422938837741412352/
30. January 2026,Hadi Danawi,Report,"Happy Friday-January 30, 2026. You can follow MENASA Group on Linkedin: https://lnkd.in/ghuVApBM for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7423019313042923520/
30. January 2026,Conner Harman,Webinar,FutureReady: MedTech LIVE #4 QMSR: The Eleventh Hour,https://www.linkedin.com/feed/update/urn:li:activity:7422680454799118337/
30. January 2026,Galyna Cordero,Webinar,Pharmacovigilance Master File,https://www.linkedin.com/feed/update/urn:li:activity:7422680257108856832/
30. January 2026,BARBARA PIROLA,Consultation,ICH Q1 (2025) The New Era of Pharmaceutical Stability A TwoPart LinkedIn Series by Barbara Pirola,https://www.linkedin.com/feed/update/urn:li:activity:7422682818197155840/
30. January 2026,BARBARA PIROLA,Guidance,CEPs: Clarification on the use of the sister file procedure The current,https://www.linkedin.com/feed/update/urn:li:activity:7422886821795291136/
30. January 2026,Gretchen Lubbe,Post,ROI Calculator for Lean Six Sigma Program,https://www.linkedin.com/feed/update/urn:li:activity:7422709181910048768/
30. January 2026,Akanksha Jain,Poll,What improves most just before audits?,https://www.linkedin.com/feed/update/urn:li:activity:7422836005151502336/
30. January 2026,Martin King,Post,Congratulations 15'000 Members Strong!,https://www.linkedin.com/feed/update/urn:li:activity:7422880558768205824/
30. January 2026,Nataliya Nedkova,Post,The Face of Success,https://www.linkedin.com/feed/update/urn:li:activity:7422901114364354560/
30. January 2026,MedTech Leading Voice,Video,"Preview MedTech Leading Voice Regulatory Roundup Monday, 2. February 2026",https://www.linkedin.com/feed/update/urn:li:activity:7422936936941531136/
30. January 2026,Brian Newbery,Post,"Just a few days now until the QMSR effective date of February 2nd, 2026. For a medical device company that needs to update its QMS to comply with the QMSR and hasn't started or completed the transition yet, time is running out.",https://www.linkedin.com/feed/update/urn:li:activity:7422938837741412352/
30. January 2026,Matthew Wictome,Post,Cyber Risk Is a Quality Problem - We Just Pretend It Isnt,https://www.linkedin.com/feed/update/urn:li:activity:7423062932772798464/
29. January 2026,European Medicines Agency,Guidance,"Overview of comments received on Q&A regarding co-processed excipients used in solid oral dosage forms (H&V) EMA confirms CoPEs are not novel excipients, but require enhanced documentation compared with single excipients",https://www.linkedin.com/feed/update/urn:li:activity:7422545689542496256/
29. January 2026,European Medicines Agency,Guidance,"Overview of comments received on the ICH Q3E Guideline and Supporting Documentation for Extractables and Leachables Extensive stakeholder feedback highlights the need for a more risk-based, proportionate, and flexible E&L framework",https://www.linkedin.com/feed/update/urn:li:activity:7422543093956059136/
29. January 2026,European Medicines Agency,Guidance,"Q&A on Implementing Regulation (EU) 2025/1466: Amendment of Regulation (EU) No 520/2012 and Conclusion of the Signal Detection in EudraVigilance Pilot by MAHs EMA confirms termination of the EudraVigilance signal detection pilot for MAHs, effective August 2025",https://www.linkedin.com/feed/update/urn:li:activity:7422540457156517888/
29. January 2026,Medical Device Authority,Guidance,Procurement of Medical Devices for Healthcare Facilities,https://www.linkedin.com/feed/update/urn:li:activity:7422537875684192256/
29. January 2026,USA Food & Drug Administration FDA,Report,FDA CDRH Annual Report 2025,https://www.linkedin.com/feed/update/urn:li:activity:7422525531910311936/
29. January 2026,BARBARA PIROLA,Post,ICH Q1 (2025) The New Era of Pharmaceutical Stability A TwoPart LinkedIn Series by Barbara Pirola,https://www.linkedin.com/feed/update/urn:li:activity:7422499828196241408/
29. January 2026,Mitali Metha,Post,India quietly made one of its most meaningful pharma reforms.,https://www.linkedin.com/feed/update/urn:li:activity:7422501119031074816/
29. January 2026,Ramesh - Marella,Report,"Definitely no, I wouldnt it is a thought provoking message on networks, perhaps need to be verified appropriately as I see?",https://www.linkedin.com/feed/update/urn:li:activity:7422435823758970881/
29. January 2026,Gretchen Lubbe,Post,Heijunka (pronounced hay-june-kah) is a Japanese term that translates to “leveling” or “production smoo,https://www.linkedin.com/feed/update/urn:li:activity:7422367207978004480/
29. January 2026,Gretchen Lubbe,Post,Idea Funnel that transforms suggestions into impactful projects,https://www.linkedin.com/feed/update/urn:li:activity:7422367830307901441/
29. January 2026,Mike B. Wetherington,Newsletter,Control Points Belong Inside Workflows.,https://www.linkedin.com/feed/update/urn:li:activity:7422558175062601729/
29. January 2026,Raechelle Salgatar,Download, Contract QP Salary Trends 2026,https://www.linkedin.com/feed/update/urn:li:activity:7422302619362152449/
29. January 2026,Hadi Danawi,Post,"Happy Wednesday-January 28, 2026. You can follow MENASA Group on Linkedin for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7422314256823418880/
29. January 2026,Galyna Cordero,Webinar,"Invitation to Attend YouTube Channel ""Drug Safety"" by Galyna Cordero",https://www.linkedin.com/feed/update/urn:li:activity:7422329517412618241/
29. January 2026,Galyna Cordero,Webinar,The Competence Mandate: Basic of PV Training,https://www.linkedin.com/feed/update/urn:li:activity:7422383413828943872/
29. January 2026,BARBARA PIROLA,Post,"Core design principles for lean, compliant GMP systems Designing GMP systems that are both compliant and lean isnt just possible, its becoming a competitive advantage.",https://www.linkedin.com/feed/update/urn:li:activity:7422340209641435136/
29. January 2026,Dr. Paul R. Palmer,Webinar,"Is your SOP library growing faster than your team’s ability to actually use it?",https://www.linkedin.com/feed/update/urn:li:activity:7422289594785882112/
29. January 2026,Brian Newbery,Post,Internal QMS Communication: ISO 13485 requires internal communication processes regarding the effectiveness of the quality management system.,https://www.linkedin.com/feed/update/urn:li:activity:7422587609153081344/
29. January 2026,Dr. Paul R. Palmer,Post,EMA’s 2025 Review: A Wake-Up Call for Pharmaceutical Quality Leade,https://www.linkedin.com/feed/update/urn:li:activity:7422609418900389888/
29. January 2026,Juliana Hechanova,Handbook,GDP compliance doesnt have to be complicated.,https://www.linkedin.com/feed/update/urn:li:activity:7422622559575334912/
29. January 2026,Etienne Dejoie,Post,We redlined MDCG 2025-7 Rev.,https://www.linkedin.com/feed/update/urn:li:activity:7422629082779144192/
29. January 2026,Hadi Danawi,Post,"Happy Thursday-January 29, 2026. You can follow MENASA Group on Linkedin: for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7422636186629820417/
29. January 2026,Sean Smith,Flipbook,MLV Issue 148 – In a nutshell 14 questions. 14 expert answers,https://www.linkedin.com/feed/update/urn:li:activity:7422651731895033856/
28. January 2026,NMPA-National Medical Products Administration,Post,NMPA-National Medical Products Administration,https://www.linkedin.com/feed/update/urn:li:activity:7422205731065647104/
28. January 2026,NMPA-National Medical Products Administration,Post,NMPA-National Medical Products Administration Catalogue of Generic Reference Preparations (Batch 1001) (no. 3 of 2026),https://www.linkedin.com/feed/update/urn:li:activity:7422207661649084417/
28. January 2026,NMPA-National Medical Products Administration,Post,NMPA-National Medical Products Administration The Project of the 2026 Medical Device Industry Standard Formulation and Revision Plan,https://www.linkedin.com/feed/update/urn:li:activity:7422206657121751041/
28. January 2026,Egyptian Drug Authority (EDA),Announcement,Egyptian Drug Authority Announcement Regarding the Launch of a New Electronic Service via the Official Website of the Egyptian Drug Authority,https://www.linkedin.com/feed/update/urn:li:activity:7422224296954998784/
28. January 2026,European Medicines Agency,Consultation,Overview of comments received on the “Guideline on the pharmaceutical quality of inhalation and nasal medicinal products” (EMA/CHMP/20607/2,https://www.linkedin.com/feed/update/urn:li:activity:7422232390166745088/
28. January 2026,European Medicines Agency,Guidance,Overview of comments received on the “Guideline on clinical investigation of medicinal products for the treatment of peripheral arterial occlusive disease of the lower extremitie,https://www.linkedin.com/feed/update/urn:li:activity:7422240959578632192/
28. January 2026,"European Directorate for the Quality of Medicines & HealthCare (EDQM), Council of Europe",Communication,European Pharmacopoeia Commission clarifies rFC integration and future innovation pathways,https://www.linkedin.com/feed/update/urn:li:activity:7422243302525022208/
28. January 2026,Medical Device Authority,Post,A medical device SYSTEM comprises of a number of medical devices and accessories and/or constituent-component that are: 1. From the same manufacturer 2. Intended to be used in combination to complete a common intended purpose,https://www.linkedin.com/feed/update/urn:li:activity:7422249961410424832/
28. January 2026,Scilife,Report,Its not easy to form a clear picture of the quality landscape in life sciences.,https://www.linkedin.com/feed/update/urn:li:activity:7421972045623693314/
28. January 2026,Richard Houlihan,Post,EUDAMED Production Release Jan 28th 2026,https://www.linkedin.com/feed/update/urn:li:activity:7422274154214875136/
28. January 2026,Matthew Wictome,Post,Want to know your organisation's change maturity ?,https://www.linkedin.com/feed/update/urn:li:activity:7421975286709145600/
28. January 2026,MediKoz UTS ve SGK,Post,hashtag #producttrackingsystem,https://www.linkedin.com/feed/update/urn:li:activity:7422089855259623424/
28. January 2026,BARBARA PIROLA,Guidance,EMA Guideline on the Pharmaceutical Quality of Inhalation and Nasal Medicinal Products Effective 01 February 2026,https://www.linkedin.com/feed/update/urn:li:activity:7422133234928353281/
28. January 2026,Mitali Metha,Post,The Gap Nobody Prepared Me For Something keeps showing up in this learning journey.,https://www.linkedin.com/feed/update/urn:li:activity:7422153140713537536/
28. January 2026,Mike B. Wetherington,Report,Treating IEC 60601 as a checklist?,https://www.linkedin.com/feed/update/urn:li:activity:7422165344028516352/
28. January 2026,Brian Newbery,Post,"Only ONE week remains until the QMSR effective date of February 2nd, 2026. For a medical device company that needs to update its QMS to comply with the QMSR and hasn't started or completed the transition yet, time is running out.",https://www.linkedin.com/feed/update/urn:li:activity:7422222337187590145/
28. January 2026,Joby Semmler,Post,"Learn how EMA controls strengthen deprotection, coupling & cleavage parameters for Peptide Manufacturing compliance.",https://www.linkedin.com/feed/update/urn:li:activity:7422253695871901696/
28. January 2026,MedTech Europe,Guidance,MedTech Europe General Model Grant Agreement (HE MGA - Multi & Mono) Horizon Europe & Euratom Research and Training Programme,https://www.linkedin.com/feed/update/urn:li:activity:7422253070438465537/
28. January 2026,Bhaskar Napte,Webinar,"Dossier Preparation & Submission Many dossiers get queries, rejection, or validation errors not because the data is weak, but because important final checks are missed.",https://www.linkedin.com/feed/update/urn:li:activity:7422270986013638657/
27. January 2026,Egyptian Drug Authority,Announcement,Egyptian Drug Authority extends Pharma Data Hub Phase 1 - implications for MAHs and supplychain readiness,https://www.linkedin.com/feed/update/urn:li:activity:7421796113004879872/
27. January 2026,ANVISA Brazil,Video,ANVISA Video on pharmacovigilance and the importance of reporting adverse events in VigiMed,https://www.linkedin.com/feed/update/urn:li:activity:7421809867763568640/
27. January 2026,ANVISA Brazil,Bulletin,ANVISA SNVS Bulletin - January 2026 (Issue no. 62),https://www.linkedin.com/feed/update/urn:li:activity:7421802497570140161/
27. January 2026,Mike B. Wetherington,Video,Management Review is a Control Mechanism,https://www.linkedin.com/feed/update/urn:li:activity:7421810874610421760/
27. January 2026,BARBARA PIROLA,Flipbook,HOW TO GUARANTEE TRAINING EFFECTIVENESS IN GxP ENVIRONMENTS IN THE AI ERA,https://www.linkedin.com/feed/update/urn:li:activity:7421770263400222720/
27. January 2026,MediKoz UTS ve SGK,Post,Medical Device Sales in Turkiye: Key Regulatory Steps You Should Know,https://www.linkedin.com/feed/update/urn:li:activity:7421840305492156416/
27. January 2026,Nataliya Nedkova,Post,Medical Device Manufacturers: Your Glossary Is a Patient Safety Tool A mistranslated term is not just a linguistic issue.,https://www.linkedin.com/feed/update/urn:li:activity:7421863346401947648/
27. January 2026,ARNAB RAY,Post,"CDSCO Draft Amendments to Drugs Rules, 1945: Key Regulatory Updates for Pharma Industry",https://www.linkedin.com/feed/update/urn:li:activity:7421944309999910912/
27. January 2026,Jordan Wilkerson,Post,"On February 2nd, the 'Great Alignment' officially begins",https://www.linkedin.com/feed/update/urn:li:activity:7421928719738384384/
27. January 2026,BARBARA PIROLA,Event,"FDA/MHRA/Health Canada Symposium: Regulatory perspectives in good clinical practice, bioequivalence and good pharmacovigilance practice JUNE 2 - 4, 2026",https://www.linkedin.com/feed/update/urn:li:activity:7421927773444874240/
27. January 2026,Manfred Maiers,Post,FMEA 4.0 Article 5 of 7 Designing an AI-Ready FMEA Database Schema,https://www.linkedin.com/feed/update/urn:li:activity:7421924602295111680/
27. January 2026,Joby Semmler,Post,learn about FDA Biosimilar guidance for comparative studies & understanding comparability,https://www.linkedin.com/feed/update/urn:li:activity:7421918805972561920/
27. January 2026,Parameswari C,Post,HACCP – The 7 Principles Hazard Analysis & Critical Control Point System,https://www.linkedin.com/feed/update/urn:li:activity:7421918139459870720/
27. January 2026,Maurice Rouillard,Post,"A comparative regulatory review of FDA's QSR vs. QMSR, specifically focusing on new expectations and their impacts in Europe.",https://www.linkedin.com/feed/update/urn:li:activity:7421905266448801794/
27. January 2026,Brian Newbery,Post,"Only ONE week remains until the QMSR effective date of February 2nd, 2026",https://www.linkedin.com/feed/update/urn:li:activity:7421884189869760512/
27. January 2026,Nikki Willett,Report,"After 25 years of waiting for an inaugural Magic Quadrant for QMS, Compliance",https://www.linkedin.com/feed/update/urn:li:activity:7421953696336498690/
 26. January 2026,MedTech Leading Voice,Newsletter,DIN SPEC 91509 and the Shift Toward Structured Technical Documentation,https://www.linkedin.com/feed/update/urn:li:activity:7421434793659125760
 26. January 2026,MedTech Europe,Post,MedTech Europe The German MedTech Market Figures and Facts (January 2026),https://www.linkedin.com/feed/update/urn:li:activity:7421431756500746240/
 26. January 2026,MedTech Europe,Post,Renewed Call for Proportionate EU-level Action on Professional Third-Party Litigation Funding (TPLF) Joint statement issued on 21 January 2026 by a cross-sector group of business associations.,https://www.linkedin.com/feed/update/urn:li:activity:7421427932704854016/
 26. January 2026,USA Food & Drug Administration FDA,Guidance,Cuffless Non-Invasive Blood Pressure Measuring Devices - Clinical Performance Testing and Evaluation,https://www.linkedin.com/feed/update/urn:li:activity:7421431714671124480/
 26. January 2026,European Medicines Agency,Post,Development of a guideline for using owner assessment as efficacy parameter,https://www.linkedin.com/feed/update/urn:li:activity:7421464000615301120/
 26. January 2026,European Medicines Agency,Governance,Joint Controllership Arrangement with regard to EudraVigilance Human (EV) Revision 1,https://www.linkedin.com/feed/update/urn:li:activity:7421479364652953600/
 26. January 2026,European Medicines Agency,Guidance,Reflection Paper on investigation and assessment of cardiovascular safety of anticancer medicinal products,https://www.linkedin.com/feed/update/urn:li:activity:7421460208658518016/
 26. January 2026,European Medicines Agency,Guidance,SMS Guidance for External Users,https://www.linkedin.com/feed/update/urn:li:activity:7421457929121255424/
 26. January 2026,European Data Protection Board,Guidance,EU-u.s. Data Privacy Framework (DPF) FAQ for European Businesses FAQ document,https://www.linkedin.com/feed/update/urn:li:activity:7421431708916338688/
 26. January 2026,European Data Protection Board,Opinion,Joint Opinion on simplifying the implementation of harmonised rules on Artificial Intelligence Joint opinion byEDPB,https://www.linkedin.com/feed/update/urn:li:activity:7421454041593044993/
 26. January 2026,International Council for Harmonisation,Meeting,"ICH Management Committee Meeting Singapore Final Minutes (16, 17 & 19 November 2025)",https://www.linkedin.com/feed/update/urn:li:activity:7421535215359070208/
 26. January 2026,International Council for Harmonisation,Meeting,ICH Assembly Singapore Meeting held on 18-19 November 2025 in Singapore,https://www.linkedin.com/feed/update/urn:li:activity:7421537734206476289/
 26. January 2026,Regulatory Affairs Professionals Society,Flipbook,"If youve spent the last few years navigating EU MDR or IVDR, the Regulatory Compliance Certification (RCC) is for you.",https://www.linkedin.com/feed/update/urn:li:activity:7421456841861390336/
 26. January 2026,Juliana Hechanova,Webinar,AI is moving fast...,https://www.linkedin.com/feed/update/urn:li:activity:7421461927215886336/
 26. January 2026,Marina Daineko,Post,Issue #5 1: Real-World Evidence is stepping into the spotlight,https://www.linkedin.com/feed/update/urn:li:activity:7421480256634699776/
 26. January 2026,Sara Rosario,Newsletter,"Public discussion initiated by Germany on the EU-harmonised Maximum Permitted Levels for vitamins & minerals Denmark's release of an updated list of substances permitted in Foods, including Food Supplements.",https://www.linkedin.com/feed/update/urn:li:activity:7421503442738749441/
 26. January 2026,ARNAB RAY,Consultation,"New Labelling Requirement for Antimicrobial Drugs: Key Amendment to Drugs Rules, 1945",https://www.linkedin.com/feed/update/urn:li:activity:7421382564235395072/
 26. January 2026,Dr C. Sheela Sasikumar,Infographic,Understanding the Cosmetic Rules 2020,https://www.linkedin.com/feed/update/urn:li:activity:7421406811460853760/
 26. January 2026,BARBARA PIROLA,Post,Strategic Agility in Quality Management Preparing for ISO 9001:2026 with a Lean Approach- part II,https://www.linkedin.com/feed/update/urn:li:activity:7421412170346840064/
 26. January 2026,BARBARA PIROLA,Post,What You Need to Know About the New General Requirements for Forced Degradation Studies Attention QARA professionals!!,https://www.linkedin.com/feed/update/urn:li:activity:7421423729378988032/
 26.January 2026,BARBARA PIROLA,Post,EDQM European Pharmacopoeia Commission clarifies rFC integration and future innovation pathways The,https://www.linkedin.com/feed/update/urn:li:activity:7421554870039642113/
 26. January 2026,Mike B. Wetherington,Training Program,Most MedTech professionals I work with are good at their jobs.,https://www.linkedin.com/feed/update/urn:li:activity:7421521374260830209/
 26. January 2026,Dr. Paul R. Palmer,Flipbook,Continuous Improvement Heartbeat of Quality Management,https://www.linkedin.com/feed/update/urn:li:activity:7421569223514038272/
 26. January 2026,Hadi Danawi,Post,"Happy Monday-January 26, 2026. You can follow MENASA Group on Linkedin for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7421571975308967937/
 26. January 2026,Joby Semmler,Post,Boost throughput & cut downtime with computer‑integrated manufacturing.,https://www.linkedin.com/feed/update/urn:li:activity:7421583575105425408/
26. January 2026,MedTech Leading Voice,Flipbook,"MedTech Leading Voice Regulatory Roundup Monday, 26. January 2026",https://www.linkedin.com/feed/update/urn:li:activity:7421522331178786816/
26. January 2026,Central Drugs Standard Control Organization,Guidance,"Central Drugs Standard Control Organization CDSCO Updated List of Laboratories for Conducting Performance Evaluation of 22 categories of IVD reagents/kits, spanning infectious diseases, genetic, oncological, and congenital conditions Regulatory Use: Applicable for performance evaluation studies required for import/manufacturing permissions under Indian IVD regulations",https://www.linkedin.com/feed/update/urn:li:activity:7419739659519303680/
26. January 2026,Egyptian Drug Authority,Guidance,Important Announcement Regarding Companies Not Responding to the Requirements of Pharmacovigilance,https://www.linkedin.com/feed/update/urn:li:activity:7419275391313272832/
26. January 2026,European Commission,Report,JAMS 2.0 D6.2: Summary on the Performance of Joint Inspections of Manufacturers (JIMs),https://www.linkedin.com/feed/update/urn:li:activity:7419725228747943936/
26. January 2026,European Medicines Agency,Guidance,European Medicines Agency Q & A on Signal Management,https://www.linkedin.com/feed/update/urn:li:activity:7419626810960855040/
26. January 2026,European Medicines Agency,Guidance,Questions and Answers on the OPEN Framework Opening our Procedures at European Medicines Agency EMA to Non-EU Authorities,https://www.linkedin.com/feed/update/urn:li:activity:7419616714524590080/
26. January 2026,European Medicines Agency,Guidance,Questions and Answers about the clinical study data proof-of-concept pilot for industry,https://www.linkedin.com/feed/update/urn:li:activity:7420360254128885760/
26. January 2026,European Medicines Agency,Guidance,European Medicines Agency Product Management Service (PMS) Frequently Asked Questions (FAQs),https://www.linkedin.com/feed/update/urn:li:activity:7420363470996488192/
26. January 2026,European Medicines Agency,SOP,Standard Operating Procedure Incident Management Plan for Medicines for Veterinary Use Describes the process to follow when the Incident Management Plan (IMP) for veterinary medicinal products is triggered at EU level,https://www.linkedin.com/feed/update/urn:li:activity:7419721621692657664/
26. January 2026,European Medicines Agency,Guidance,European Medicines Agency Annual Report of the Good Clinical Practice (GCP) Inspectors Working Group (IWG) 2024 adopted 15 December 2025 Inspections Conducted: 67 CHMP-requested GCP inspections,https://www.linkedin.com/feed/update/urn:li:activity:7419734125110001664/
26. January 2026,European Directorate for the Quality of Medicines & HealthCare,Guidance,How to present the specification for a substance in a CEP application?,https://www.linkedin.com/feed/update/urn:li:activity:7419629389426040832/
26. January 2026,Health Canada,Guidance,Device licence applications for diagnostic ultrasound systems and transducers: Notice to industry,https://www.linkedin.com/feed/update/urn:li:activity:7419270226145398785/
26. January 2026,Health Products Regulatory Authority (HPRA),Form,Notification of Withdrawal of Authorisations or Certificates for Human Medicines (AUT-F0099-6) Standard HPRA notification form for the withdrawal of authorisations or certificates for human medicinal products.,https://www.linkedin.com/feed/update/urn:li:activity:7420002046315073537/
26. January 2026,Health Sciences Authority,Guidance,Guidance on Therapeutic Product Registration in Singapore Updated January 2026 Updated HSA guidance consolidates current regulatory requirements for therapeutic product registration in Singapore,https://www.linkedin.com/feed/update/urn:li:activity:7418904098265014272/
26. January 2026,MedTech Europe,Response,MedTech Europe Public Consultation on EU rules on medical devices and in vitro diagnostics Response to the European Commission Call for Evidence on a targeted revision of EU MDR/IVDR.,https://www.linkedin.com/feed/update/urn:li:activity:7418912744285835264/
26. January 2026,MedTech Europe,Guidance,MedTech Europe Safeguarding intellectual property and trade secrets in the European Health Data Space,https://www.linkedin.com/feed/update/urn:li:activity:7418913553614692352/
26. January 2026,Department of Health and Social Care,Guidance,Designated standards for medical devices Updates the designated standards supporting the Medical Devices Regulations 2002 (S.I.,https://www.linkedin.com/feed/update/urn:li:activity:7418909285759246336/
